20181126135912,32.032763,118.708513,46001,3,20738,93994773,1650,107,-49,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144421,31.996455,118.700062,46001,0,13351,17446,659,2,-90,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144425,31.996413,118.700027,46000,3,20989,231137281,40738,90,-54,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144430,31.996373,118.699977,46001,3,20738,93379359,1650,206,-39,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144432,31.996355,118.699952,46001,2,53506,30883,10663,213,-63,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144435,31.996322,118.699912,46011,3,16435,66544691,1825,272,-45,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144444,31.996230,118.699805,46000,3,20989,231137283,40540,92,-52,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144445,31.996222,118.699793,46001,0,13351,22867,657,10,-92,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144449,31.996197,118.699762,46001,3,20738,93379359,1650,206,-48,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144454,31.996158,118.699725,46011,3,16435,66544691,1825,272,-52,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144457,31.996158,118.699725,46001,2,53506,30883,10663,213,-56,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144503,0.000000,0.000000,46000,3,20989,231137283,40540,92,-59,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144508,31.996178,118.699600,46001,3,20738,93379359,1650,206,-46,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144513,31.996135,118.699565,46011,3,16435,66544691,1825,272,-50,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144520,31.996030,118.699490,46001,2,53506,30883,10663,213,-54,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144522,31.996012,118.699475,46000,3,20989,231137283,40540,92,-55,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144524,31.995988,118.699457,46000,0,20989,13411,75,54,-62,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144527,31.995942,118.699422,46001,3,20738,93379359,1650,206,-49,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144533,31.995898,118.699383,46011,3,16437,66544653,100,302,-41,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144542,31.995868,118.699373,46000,3,20989,230635268,40540,71,-52,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144544,31.995867,118.699373,46001,2,53506,30883,10663,213,-64,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144546,31.995865,118.699373,46001,3,20748,84095499,1650,93,-51,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144548,31.995862,118.699375,46000,0,20989,13411,75,54,-63,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144552,31.995858,118.699377,46011,3,16435,67610133,2452,271,-60,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144605,31.995928,118.699417,46001,3,20738,93379359,1650,206,-51,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144609,31.995962,118.699450,46001,2,53506,30889,10688,213,-67,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144610,31.995962,118.699457,46011,3,16437,66544653,100,302,-49,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144612,31.995963,118.699460,46000,0,20989,13411,75,54,-69,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144619,31.995947,118.699505,46000,3,20989,230635268,40540,71,-53,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144621,31.995945,118.699507,46001,0,13351,22867,657,10,-105,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144624,31.995943,118.699515,46001,3,20738,93379359,1650,206,-54,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144629,31.995988,118.699567,46011,3,16435,66544691,1825,272,-57,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144632,31.996005,118.699595,46001,2,53506,30883,10663,213,-66,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144636,31.996035,118.699627,46000,0,20989,13411,75,54,-55,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144638,31.996037,118.699642,46000,3,20989,231137283,40540,92,-56,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144644,31.996048,118.699668,46001,3,20738,93379359,1650,206,-51,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144648,31.996083,118.699702,46011,3,16435,66544691,1825,272,-58,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144656,31.996137,118.699765,46001,2,53506,30883,10663,213,-54,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144657,31.996145,118.699775,46000,3,20989,231137283,40540,92,-59,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144700,31.996173,118.699810,46000,0,20989,13411,75,54,-57,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144703,31.996217,118.699840,46001,3,20738,93379359,1650,206,-52,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144707,31.996258,118.699887,46011,3,16437,66544653,100,302,-46,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144709,31.996253,118.699895,46001,0,13351,22867,657,10,-106,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144716,31.996302,118.699928,46000,3,20989,231137283,40540,92,-56,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144721,31.996285,118.699930,46001,2,53506,30883,10663,213,-59,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144722,31.996285,118.699933,46001,3,20738,93379359,1650,206,-49,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144724,31.996283,118.699942,46000,0,20989,13411,75,54,-68,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144726,31.996285,118.699943,46011,3,16437,66544653,100,302,-48,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144733,31.996293,118.699962,46001,0,13346,35816,647,43,-98,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144735,31.996293,118.699962,46000,3,20989,231137283,40540,92,-52,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144740,0.000000,0.000000,46001,3,20738,93379359,1650,206,-50,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144744,0.000000,0.000000,46001,2,53506,30883,10663,213,-51,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144745,0.000000,0.000000,46011,3,16437,66544653,100,302,-41,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144748,0.000000,0.000000,46000,0,20989,13411,75,54,-66,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144759,31.997040,118.700498,46001,3,20738,93379359,1650,206,-55,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144805,31.997083,118.700533,46011,3,16435,67610133,2452,271,-55,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144808,31.997118,118.700552,46001,2,53506,30883,10663,213,-62,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144812,31.997157,118.700575,46000,0,20989,13411,75,54,-72,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144818,31.997175,118.700603,46001,3,20738,93379359,1650,206,-50,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144824,31.997223,118.700627,46011,3,16435,67610133,2452,271,-41,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144833,31.997255,118.700643,46001,2,53506,30883,10663,213,-63,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144833,31.997255,118.700643,46000,3,20989,231137281,40738,90,-53,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144836,31.997283,118.700665,46000,0,20989,13411,75,54,-70,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144837,31.997293,118.700670,46001,3,20738,93379359,1650,206,-61,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144843,31.997353,118.700667,46011,3,16435,66544689,1825,270,-60,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144845,31.997373,118.700672,46001,0,13346,35816,647,43,-92,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144852,31.997432,118.700723,46000,3,20989,231137281,40738,90,-56,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144856,31.997438,118.700765,46001,3,20738,93424661,1650,160,-63,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144857,31.997428,118.700768,46001,2,53516,28552,10663,242,-82,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144900,31.997415,118.700775,46000,0,20758,33823,77,46,-77,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144901,31.997410,118.700782,46011,3,16435,67610133,2452,271,-60,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144909,31.997335,118.700963,46001,0,13351,17446,659,2,-93,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144910,31.997325,118.700985,46000,3,20989,231137281,40738,90,-36,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144915,31.997318,118.701098,46001,3,20738,93379339,1650,204,-48,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144920,31.997445,118.701122,46001,2,53506,30881,10663,211,-71,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144920,31.997445,118.701122,46011,3,16435,66544689,1825,270,-37,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144924,31.997508,118.701058,46000,0,20989,13411,75,54,-81,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144929,31.997563,118.701018,46000,3,20989,231137281,40738,90,-29,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144933,31.997628,118.700987,46001,0,13351,17446,659,2,-96,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144935,31.997680,118.700972,46001,3,20738,93379339,1650,204,-50,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144939,31.997772,118.700965,46011,3,16435,66544689,1825,270,-54,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144945,31.997837,118.700952,46001,2,53506,30881,10663,211,-55,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144948,31.997917,118.700948,46000,0,20989,13411,75,54,-67,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144948,31.997917,118.700948,46000,3,20989,231137281,40738,90,-52,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144954,31.997975,118.701032,46001,3,20738,93379339,1650,204,-47,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144957,31.998025,118.701042,46001,0,13351,23627,659,6,-82,,,,,,,,,,,,,,,,,,,,,,,,,
20181126144958,31.998052,118.701058,46011,3,16435,67610132,2452,270,-60,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145007,31.998193,118.701127,46000,3,20989,231137281,40738,90,-42,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145009,31.998193,118.701127,46001,2,53506,30881,10663,211,-56,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145012,31.998277,118.701152,46000,0,20989,13411,75,54,-66,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145013,31.998277,118.701152,46001,3,20738,93379339,1650,204,-39,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145017,31.998295,118.701160,46011,3,16435,66544689,1825,270,-53,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145021,31.998333,118.701160,46001,0,13346,35816,647,43,-93,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145026,31.998417,118.701158,46000,3,20989,231137281,40738,90,-54,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145031,31.998482,118.701187,46001,3,20738,93379339,1650,204,-44,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145032,31.998482,118.701187,46001,2,53506,30881,10663,211,-56,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145036,31.998497,118.701190,46000,0,20989,13411,75,54,-68,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145037,31.998497,118.701190,46011,3,16435,67610133,2452,271,-55,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145045,31.998535,118.701057,46001,0,13346,35816,647,43,-95,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145046,31.998535,118.701057,46000,3,20989,231137281,40738,90,-54,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145050,31.998603,118.701052,46001,3,20738,93379339,1650,204,-45,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145056,31.998603,118.701052,46011,3,16437,66111796,1825,159,-65,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145057,31.998603,118.701052,46001,2,53506,30881,10663,211,-57,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145100,0.000000,0.000000,46000,0,20989,13411,75,54,-67,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145109,31.999078,118.701618,46001,0,13351,17446,659,2,-97,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145109,31.999078,118.701618,46001,3,20738,93379339,1650,204,-49,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145115,31.999343,118.701462,46011,3,16435,66544689,1825,270,-65,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145121,31.999370,118.701497,46001,2,53506,30881,10663,211,-62,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145124,31.999383,118.701515,46000,3,20989,231137281,40738,90,-57,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145124,31.999383,118.701515,46000,0,20989,13411,75,54,-71,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145128,31.998762,118.701067,46001,3,20738,93379339,1650,204,-52,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145133,31.998570,118.700980,46001,0,13351,17446,659,2,-95,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145134,31.998565,118.700993,46011,3,16435,66544689,1825,270,-62,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145143,31.998518,118.700923,46000,3,20989,231137281,40738,90,-57,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145147,31.998852,118.701052,46001,3,20738,93379339,1650,204,-46,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145148,31.998918,118.701077,46000,0,20989,13411,75,54,-73,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145152,31.999218,118.701223,46011,3,16435,66544689,1825,270,-64,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145157,31.999868,118.701562,46001,0,13346,35816,647,43,-89,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145201,31.999967,118.701547,46000,3,20758,84339479,40540,115,-52,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145207,32.000080,118.701517,46001,3,20738,93379339,1650,204,-52,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145209,32.000112,118.701508,46001,2,53506,30881,10663,211,-65,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145211,32.000175,118.701507,46011,3,16435,66544689,1825,270,-62,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145212,32.000207,118.701505,46000,0,20989,13411,75,54,-71,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145220,32.000332,118.701523,46000,3,20758,84339479,40540,115,-52,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145221,32.000342,118.701528,46001,0,13346,35816,647,43,-96,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145226,32.000412,118.701528,46001,3,20738,93379339,1650,204,-46,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145230,32.000475,118.701530,46011,3,16437,66111796,1825,159,-64,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145233,32.000525,118.701525,46001,2,53516,28552,10663,242,-68,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145236,32.000578,118.701522,46000,0,20989,13411,75,54,-75,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145239,32.000622,118.701518,46000,3,20758,84339479,40540,115,-53,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145245,32.000692,118.701520,46001,3,20748,84094475,1650,84,-60,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145245,32.000692,118.701520,46001,0,13346,35816,647,43,-96,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145249,32.000733,118.701517,46011,3,16435,66807604,1825,111,-63,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145256,32.000837,118.701507,46001,2,53506,30881,10663,211,-66,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145258,32.000865,118.701505,46000,3,20758,84339479,40540,115,-50,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145300,32.000895,118.701500,46000,0,20989,13411,75,54,-74,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145304,32.000940,118.701493,46001,3,20738,93379339,1650,204,-51,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145308,32.001013,118.701497,46011,3,16435,66807604,1825,111,-61,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145317,32.001127,118.701478,46000,3,20758,84339479,40540,115,-48,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145321,32.001153,118.701475,46001,2,53506,30881,10663,211,-62,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145322,32.001153,118.701475,46001,3,20738,93379339,1650,204,-50,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145324,32.001182,118.701468,46000,0,20758,33822,67,8,-79,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145328,32.001182,118.701468,46011,3,16435,66807604,1825,111,-64,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145333,32.001263,118.701445,46001,0,13351,17446,659,2,-92,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145337,32.001263,118.701445,46000,3,20758,84339479,40540,115,-58,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145345,32.001425,118.701682,46001,2,53506,30881,10663,211,-75,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145347,32.001453,118.701683,46011,3,16435,67610132,2452,270,-59,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145348,32.001458,118.701683,46000,0,20758,33822,67,8,-76,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145356,32.001540,118.701637,46000,3,20989,231137281,40738,90,-60,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145357,32.001558,118.701627,46001,0,13351,17446,659,2,-94,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145400,32.001642,118.701545,46001,3,20738,93379339,1650,204,-53,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145408,32.001835,118.701375,46001,2,53506,30881,10663,211,-63,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145412,32.001887,118.701350,46000,0,20758,33823,77,46,-80,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145415,32.001938,118.701340,46000,3,20989,231137281,40738,90,-60,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145419,32.001967,118.701335,46001,3,20738,93379339,1650,204,-49,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145421,32.002012,118.701330,46001,0,13351,17446,659,2,-94,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145425,32.002095,118.701305,46011,3,16435,66544689,1825,270,-63,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145433,32.002250,118.701262,46001,2,53506,30881,10663,211,-67,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145434,32.002265,118.701253,46000,3,20989,231137281,40738,90,-60,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145436,32.002282,118.701247,46000,0,20989,13411,75,54,-75,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145439,32.002315,118.701248,46001,3,20738,93379339,1650,204,-52,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145443,32.002342,118.701245,46011,3,16435,66188340,1825,297,-58,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145445,32.002342,118.701245,46001,0,13351,17446,659,2,-90,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145452,32.002852,118.700825,46000,3,20758,84339479,40540,115,-58,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145457,32.002867,118.700890,46001,2,53506,30642,10663,152,-71,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145458,32.002875,118.700888,46001,3,20738,93379339,1650,204,-55,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145500,32.002905,118.700882,46000,0,20758,33822,67,8,-74,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145502,32.002932,118.700872,46011,3,16435,66188340,1825,297,-57,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145509,32.002948,118.700833,46001,0,13351,17446,659,2,-91,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145511,32.002965,118.700835,46000,3,20758,84339479,40540,115,-55,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145517,32.002992,118.700867,46001,3,20738,93379339,1650,204,-55,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145520,32.002992,118.700907,46001,2,53506,30642,10663,152,-66,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145521,32.002995,118.700912,46011,3,16435,66188340,1825,297,-58,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145530,32.003065,118.700925,46000,3,20758,230645253,40540,194,-54,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145534,32.003082,118.700928,46001,0,13351,17446,659,2,-90,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145536,32.003082,118.700928,46001,3,20738,93379339,1650,204,-59,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145540,32.003090,118.700930,46011,3,16435,66188340,1825,297,-57,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145545,32.003090,118.700930,46001,2,53506,30642,10663,152,-67,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145548,32.003330,118.700593,46000,0,20758,33822,67,8,-74,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145549,32.003330,118.700593,46000,3,20758,84339479,40540,115,-52,,,,,,,,,,,,,,,,,,,,,,,,,
20181126145555,32.003433,118.700720,46001,3,20738,93379339,1650,204,-54,,,,,,,,,,,,,,,,,,,,,,,,,
